match_id,home_team,away_team,player,location,shot_statsbomb_xg,shot_outcome,shot_end_location,shot_technique,shot_type,minute,team,x,y,shot_end_location_y,shot_end_location_z,Match
7566,Mexico,Sweden,Ludwig Augustinsson,"[116.0, 32.0]",0.23465483,Goal,"[119.0, 38.7, 1.3]",Normal,Open Play,49,Sweden,116.0,32.0,38.7,1.3,Mexico vs Sweden
7566,Mexico,Sweden,Emil Peter Forsberg,"[103.0, 36.0]",0.08776431,Off T,"[120.0, 44.2, 4.9]",Normal,Open Play,51,Sweden,103.0,36.0,44.2,4.9,Mexico vs Sweden
7566,Mexico,Sweden,José Andrés Guardado Hernández,"[115.0, 19.0]",0.008584143,Off T,"[120.0, 45.8, 3.5]",Normal,Open Play,52,Mexico,115.0,19.0,45.8,3.5,Mexico vs Sweden
7566,Mexico,Sweden,Ludwig Augustinsson,"[106.0, 25.0]",0.043391652,Off T,"[120.0, 44.2, 4.5]",Normal,Open Play,53,Sweden,106.0,25.0,44.2,4.5,Mexico vs Sweden
7566,Mexico,Sweden,Marcus Berg,"[108.0, 29.0]",0.097953424,Saved,"[119.0, 36.6, 1.0]",Normal,Open Play,58,Sweden,108.0,29.0,36.6,1.0,Mexico vs Sweden
7566,Mexico,Sweden,Andreas Granqvist,"[109.0, 41.0]",0.7835,Goal,"[120.0, 36.2, 2.4]",Normal,Penalty,61,Sweden,109.0,41.0,36.2,2.4,Mexico vs Sweden
7566,Mexico,Sweden,Carlos Joel Salcedo Hernández,"[80.0, 54.0]",0.005298881,Blocked,"[101.0, 46.0]",Normal,Open Play,63,Mexico,80.0,54.0,46.0,,Mexico vs Sweden
7566,Mexico,Sweden,Marco Jhonfai Fabián De La Mora,"[90.0, 48.0]",0.022069821,Blocked,"[104.0, 48.0]",Normal,Open Play,65,Mexico,90.0,48.0,48.0,,Mexico vs Sweden
7566,Mexico,Sweden,Carlos Joel Salcedo Hernández,"[111.0, 31.0]",0.06593669,Off T,"[120.0, 33.5, 0.2]",Normal,Open Play,67,Mexico,111.0,31.0,33.5,0.2,Mexico vs Sweden
7566,Mexico,Sweden,Javier Hernández Balcázar,"[106.0, 40.0]",0.111651056,Off T,"[120.0, 43.0, 3.5]",Diving Header,Open Play,69,Mexico,106.0,40.0,43.0,3.5,Mexico vs Sweden
7566,Mexico,Sweden,Héctor Alfredo Moreno Herrera,"[111.0, 42.0]",0.06666666,Blocked,"[116.0, 35.0]",Normal,Open Play,75,Mexico,111.0,42.0,35.0,,Mexico vs Sweden
7566,Mexico,Sweden,Carlos Alberto Vela Garrido,"[96.0, 54.0]",0.03963313,Blocked,"[104.0, 53.0]",Normal,Free Kick,80,Mexico,96.0,54.0,53.0,,Mexico vs Sweden
7566,Mexico,Sweden,Javier Hernández Balcázar,"[116.0, 29.0]",0.03585116,Blocked,"[118.0, 32.0]",Half Volley,Open Play,80,Mexico,116.0,29.0,32.0,,Mexico vs Sweden
7566,Mexico,Sweden,Carlos Alberto Vela Garrido,"[117.0, 42.0]",0.7177226,Off T,"[120.0, 46.7, 3.0]",Normal,Open Play,80,Mexico,117.0,42.0,46.7,3.0,Mexico vs Sweden
7566,Mexico,Sweden,Hirving Rodrigo Lozano Bahena,"[98.0, 51.0]",0.033147816,Off T,"[120.0, 36.6, 4.6]",Normal,Open Play,88,Mexico,98.0,51.0,36.6,4.6,Mexico vs Sweden
7566,Mexico,Sweden,Héctor Miguel Herrera López,"[91.0, 48.0]",0.021690294,Saved,"[117.0, 37.8, 1.6]",Normal,Open Play,92,Mexico,91.0,48.0,37.8,1.6,Mexico vs Sweden
7566,Mexico,Sweden,Hirving Rodrigo Lozano Bahena,"[102.0, 21.0]",0.011917301,Saved,"[115.0, 41.9, 0.2]",Normal,Open Play,92,Mexico,102.0,21.0,41.9,0.2,Mexico vs Sweden
8651,Sweden,England,Viktor Claesson,"[86.0, 43.0]",0.018292004,Off T,"[120.0, 35.2, 3.3]",Normal,Open Play,11,Sweden,86.0,43.0,35.2,3.3,Sweden vs England
8651,Sweden,England,Harry Kane,"[97.0, 46.0]",0.057993297,Off T,"[120.0, 35.4, 0.1]",Normal,Open Play,18,England,97.0,46.0,35.4,0.1,Sweden vs England
8651,Sweden,England,Harry Maguire,"[110.0, 44.0]",0.061832782,Goal,"[120.0, 37.6, 0.1]",Normal,Open Play,29,England,110.0,44.0,37.6,0.1,Sweden vs England
8651,Sweden,England,Jordan Brian Henderson,"[94.0, 58.0]",0.008420511,Off T,"[120.0, 41.5, 6.5]",Half Volley,Open Play,34,England,94.0,58.0,41.5,6.5,Sweden vs England
8651,Sweden,England,Raheem Sterling,"[111.0, 51.0]",0.11924116,Blocked,"[112.0, 51.0]",Normal,Open Play,44,England,111.0,51.0,51.0,,Sweden vs England
8651,Sweden,England,Marcus Berg,"[113.0, 48.0]",0.1108226,Saved,"[120.0, 43.2, 0.6]",Normal,Open Play,46,Sweden,113.0,48.0,43.2,0.6,Sweden vs England
8651,Sweden,England,Emil Peter Forsberg,"[97.0, 13.0]",0.006110725,Off T,"[120.0, 43.2, 4.0]",Normal,Open Play,51,Sweden,97.0,13.0,43.2,4.0,Sweden vs England
8651,Sweden,England,Raheem Sterling,"[115.0, 32.0]",0.08364045,Blocked,"[116.0, 33.0]",Overhead Kick,Open Play,53,England,115.0,32.0,33.0,,Sweden vs England
8651,Sweden,England,Jesse Lingard,"[95.0, 23.0]",0.014800565,Blocked,"[97.0, 20.0]",Normal,Open Play,56,England,95.0,23.0,20.0,,Sweden vs England
8651,Sweden,England,Jesse Lingard,"[98.0, 48.0]",0.040688924,Blocked,"[101.0, 46.0]",Normal,Open Play,57,England,98.0,48.0,46.0,,Sweden vs England
8651,Sweden,England,Bamidele Alli,"[116.0, 32.0]",0.14410557,Goal,"[119.0, 38.7, 1.9]",Normal,Open Play,58,England,116.0,32.0,38.7,1.9,Sweden vs England
8651,Sweden,England,Viktor Claesson,"[106.0, 43.0]",0.13745673,Saved,"[119.0, 38.7, 0.2]",Normal,Open Play,61,Sweden,106.0,43.0,38.7,0.2,Sweden vs England
8651,Sweden,England,Viktor Claesson,"[113.0, 36.0]",0.24123907,Blocked,"[115.0, 35.0]",Normal,Open Play,61,Sweden,113.0,36.0,35.0,,Sweden vs England
8651,Sweden,England,Ola Toivonen,"[105.0, 47.0]",0.0686475,Off T,"[120.0, 34.4, 0.6]",Normal,Open Play,61,Sweden,105.0,47.0,34.4,0.6,Sweden vs England
8651,Sweden,England,Harry Maguire,"[111.0, 30.0]",0.08273663,Off T,"[120.0, 35.6, 4.2]",Half Volley,Open Play,65,England,111.0,30.0,35.6,4.2,Sweden vs England
8651,Sweden,England,Bamidele Alli,"[102.0, 29.0]",0.053019132,Blocked,"[109.0, 38.0]",Half Volley,Open Play,67,England,102.0,29.0,38.0,,Sweden vs England
8651,Sweden,England,Bamidele Alli,"[107.0, 20.0]",0.011284669,Blocked,"[108.0, 24.0]",Normal,Open Play,68,England,107.0,20.0,24.0,,Sweden vs England
8651,Sweden,England,Marcus Berg,"[110.0, 42.0]",0.16984412,Saved,"[120.0, 40.9, 2.4]",Normal,Open Play,70,Sweden,110.0,42.0,40.9,2.4,Sweden vs England
8651,Sweden,England,Jesse Lingard,"[98.0, 43.0]",0.0804723,Blocked,"[103.0, 40.0]",Normal,Open Play,81,England,98.0,43.0,40.0,,Sweden vs England
8651,Sweden,England,Ludwig Augustinsson,"[100.0, 50.0]",0.08177389,Off T,"[120.0, 41.9, 4.7]",Normal,Free Kick,89,Sweden,100.0,50.0,41.9,4.7,Sweden vs England
7567,South Korea,Germany,Marco Reus,"[113.0, 22.0]",0.012952975,Off T,"[120.0, 48.7, 0.4]",Volley,Open Play,5,Germany,113.0,22.0,48.7,0.4,South Korea vs Germany
7567,South Korea,Germany,Sami Khedira,"[111.0, 42.0]",0.060433608,Saved,"[120.0, 44.0, 2.4]",Normal,Open Play,13,Germany,111.0,42.0,44.0,2.4,South Korea vs Germany
7567,South Korea,Germany,Woo-Young Jung,"[87.0, 49.0]",0.019010931,Saved,"[120.0, 38.5, 1.3]",Normal,Free Kick,18,South Korea,87.0,49.0,38.5,1.3,South Korea vs Germany
7567,South Korea,Germany,Yong Lee,"[91.0, 50.0]",0.018683761,Off T,"[120.0, 45.6, 3.8]",Volley,Open Play,19,South Korea,91.0,50.0,45.6,3.8,South Korea vs Germany
7567,South Korea,Germany,Heung-Min Son,"[108.0, 51.0]",0.057621818,Off T,"[120.0, 46.3, 3.6]",Volley,Open Play,24,South Korea,108.0,51.0,46.3,3.6,South Korea vs Germany
7567,South Korea,Germany,Marco Reus,"[97.0, 42.0]",0.06146504,Blocked,"[102.0, 41.0]",Normal,Open Play,32,Germany,97.0,42.0,41.0,,South Korea vs Germany
7567,South Korea,Germany,Timo Werner,"[108.0, 51.0]",0.05455867,Blocked,"[109.0, 53.0]",Normal,Open Play,38,Germany,108.0,51.0,53.0,,South Korea vs Germany
7567,South Korea,Germany,Leon Goretzka,"[112.0, 43.0]",0.07476272,Wayward,"[119.0, 29.0]",Normal,Open Play,38,Germany,112.0,43.0,29.0,,South Korea vs Germany
7567,South Korea,Germany,Mats Hummels,"[116.0, 37.0]",0.3347433,Saved,"[117.0, 38.3, 0.9]",Normal,Open Play,38,Germany,116.0,37.0,38.3,0.9,South Korea vs Germany
7567,South Korea,Germany,Mesut Özil,"[105.0, 60.0]",0.010117099,Blocked,"[109.0, 55.0]",Normal,Open Play,46,Germany,105.0,60.0,55.0,,South Korea vs Germany
7567,South Korea,Germany,Heung-Min Son,"[99.0, 53.0]",0.033090822,Off T,"[120.0, 33.7, 0.6]",Normal,Open Play,47,South Korea,99.0,53.0,33.7,0.6,South Korea vs Germany
7567,South Korea,Germany,Woo-Young Jung,"[89.0, 38.0]",0.029391896,Saved,"[118.0, 39.7, 1.1]",Normal,Open Play,45,South Korea,89.0,38.0,39.7,1.1,South Korea vs Germany
7567,South Korea,Germany,Leon Goretzka,"[111.0, 39.0]",0.20739396,Saved,"[119.0, 39.3, 1.1]",Normal,Open Play,47,Germany,111.0,39.0,39.3,1.1,South Korea vs Germany
7567,South Korea,Germany,Toni Kroos,"[85.0, 38.0]",0.016595932,Off T,"[120.0, 33.9, 0.5]",Normal,Open Play,48,Germany,85.0,38.0,33.9,0.5,South Korea vs Germany
7567,South Korea,Germany,Timo Werner,"[108.0, 37.0]",0.09489199,Off T,"[120.0, 35.0, 2.0]",Volley,Open Play,50,Germany,108.0,37.0,35.0,2.0,South Korea vs Germany
7567,South Korea,Germany,Heung-Min Son,"[119.0, 31.0]",0.049363878,Off T,"[120.0, 34.4, 1.0]",Normal,Open Play,51,South Korea,119.0,31.0,34.4,1.0,South Korea vs Germany
7567,South Korea,Germany,Joshua Kimmich,"[103.0, 56.0]",0.033191342,Blocked,"[106.0, 54.0]",Normal,Open Play,53,Germany,103.0,56.0,54.0,,South Korea vs Germany
7567,South Korea,Germany,Sami Khedira,"[94.0, 52.0]",0.022136997,Blocked,"[102.0, 48.0]",Normal,Open Play,53,Germany,94.0,52.0,48.0,,South Korea vs Germany
7567,South Korea,Germany,Toni Kroos,"[104.0, 31.0]",0.10291238,Blocked,"[107.0, 34.0]",Normal,Open Play,60,Germany,104.0,31.0,34.0,,South Korea vs Germany
7567,South Korea,Germany,Heung-Min Son,"[96.0, 42.0]",0.04893264,Off T,"[120.0, 45.4, 3.7]",Normal,Open Play,62,South Korea,96.0,42.0,45.4,3.7,South Korea vs Germany
7567,South Korea,Germany,Timo Werner,"[112.0, 28.0]",0.046130143,Off T,"[120.0, 35.2, 1.0]",Normal,Open Play,63,Germany,112.0,28.0,35.2,1.0,South Korea vs Germany
7567,South Korea,Germany,Mario Gómez García,"[113.0, 39.0]",0.21808246,Saved,"[119.0, 40.3, 2.3]",Normal,Open Play,67,Germany,113.0,39.0,40.3,2.3,South Korea vs Germany
7567,South Korea,Germany,Toni Kroos,"[94.0, 39.0]",0.041166127,Off T,"[120.0, 36.8, 4.5]",Normal,Open Play,69,Germany,94.0,39.0,36.8,4.5,South Korea vs Germany
7567,South Korea,Germany,Mario Gómez García,"[115.0, 43.0]",0.18822618,Blocked,"[115.0, 42.0]",Normal,Open Play,70,Germany,115.0,43.0,42.0,,South Korea vs Germany
7567,South Korea,Germany,Heung-Min Son,"[102.0, 29.0]",0.06689221,Off T,"[120.0, 34.6, 0.5]",Normal,Open Play,77,South Korea,102.0,29.0,34.6,0.5,South Korea vs Germany
7567,South Korea,Germany,Thomas Müller,"[112.0, 44.0]",0.1887936,Off T,"[120.0, 33.9, 0.5]",Normal,Open Play,81,Germany,112.0,44.0,33.9,0.5,South Korea vs Germany
7567,South Korea,Germany,Marco Reus,"[97.0, 54.0]",0.026506644,Off T,"[120.0, 35.0, 2.7]",Normal,Open Play,82,Germany,97.0,54.0,35.0,2.7,South Korea vs Germany
7567,South Korea,Germany,Julian Brandt,"[109.0, 29.0]",0.13213639,Blocked,"[111.0, 30.0]",Normal,Open Play,83,Germany,109.0,29.0,30.0,,South Korea vs Germany
7567,South Korea,Germany,Toni Kroos,"[95.0, 33.0]",0.027463825,Off T,"[120.0, 42.4, 5.0]",Normal,Open Play,83,Germany,95.0,33.0,42.4,5.0,South Korea vs Germany
7567,South Korea,Germany,Mats Hummels,"[112.0, 39.0]",0.17120185,Off T,"[120.0, 42.0, 3.8]",Normal,Open Play,86,Germany,112.0,39.0,42.0,3.8,South Korea vs Germany
7567,South Korea,Germany,Toni Kroos,"[98.0, 41.0]",0.045900352,Saved,"[117.0, 37.4, 0.5]",Normal,Open Play,87,Germany,98.0,41.0,37.4,0.5,South Korea vs Germany
7567,South Korea,Germany,Woo-Young Jung,"[86.0, 39.0]",0.01863953,Saved,"[118.0, 43.4, 1.6]",Normal,Open Play,88,South Korea,86.0,39.0,43.4,1.6,South Korea vs Germany
7567,South Korea,Germany,Jae-Sung Lee,"[98.0, 42.0]",0.037488606,Blocked,"[100.0, 41.0]",Normal,Open Play,89,South Korea,98.0,42.0,41.0,,South Korea vs Germany
7567,South Korea,Germany,Young-Gwon Kim,"[115.0, 42.0]",0.47288835,Goal,"[120.0, 42.6, 0.9]",Normal,Open Play,91,South Korea,115.0,42.0,42.6,0.9,South Korea vs Germany
7567,South Korea,Germany,Thomas Müller,"[108.0, 36.0]",0.11065246,Wayward,"[113.0, 49.0]",Normal,Open Play,94,Germany,108.0,36.0,49.0,,South Korea vs Germany
7567,South Korea,Germany,Mats Hummels,"[115.0, 47.0]",0.08714318,Off T,"[120.0, 36.6, 3.3]",Normal,Open Play,94,Germany,115.0,47.0,36.6,3.3,South Korea vs Germany
7567,South Korea,Germany,Heung-Min Son,"[116.0, 32.0]",0.92262584,Goal,"[120.0, 44.0, 0.4]",Normal,Open Play,95,South Korea,116.0,32.0,44.0,0.4,South Korea vs Germany
7567,South Korea,Germany,Thomas Müller,"[99.0, 35.0]",0.041539717,Blocked,"[104.0, 39.0]",Normal,Open Play,97,Germany,99.0,35.0,39.0,,South Korea vs Germany
7567,South Korea,Germany,Julian Brandt,"[102.0, 49.0]",0.08329194,Saved,"[118.0, 37.2, 1.7]",Normal,Open Play,97,Germany,102.0,49.0,37.2,1.7,South Korea vs Germany
7567,South Korea,Germany,Mats Hummels,"[106.0, 35.0]",0.070449255,Blocked,"[108.0, 35.0]",Normal,Open Play,98,Germany,106.0,35.0,35.0,,South Korea vs Germany
7567,South Korea,Germany,Mats Hummels,"[113.0, 39.0]",0.1440755,Off T,"[120.0, 37.0, 4.5]",Normal,Open Play,98,Germany,113.0,39.0,37.0,4.5,South Korea vs Germany
7541,Colombia,Japan,Yūya Ōsako,"[104.0, 48.0]",0.3376846,Saved,"[111.0, 40.7, 0.1]",Normal,Open Play,2,Japan,104.0,48.0,40.7,0.1,Colombia vs Japan
7541,Colombia,Japan,Shinji Kagawa,"[103.0, 39.0]",0.23730883,Blocked,"[108.0, 38.0]",Half Volley,Open Play,2,Japan,103.0,39.0,38.0,,Colombia vs Japan
7541,Colombia,Japan,Shinji Kagawa,"[108.0, 40.0]",0.7835,Goal,"[119.0, 41.5, 0.3]",Normal,Penalty,5,Japan,108.0,40.0,41.5,0.3,Colombia vs Japan
7541,Colombia,Japan,Radamel Falcao García Zárate,"[112.0, 43.0]",0.24035126,Saved,"[119.0, 42.6, 1.1]",Volley,Open Play,11,Colombia,112.0,43.0,42.6,1.1,Colombia vs Japan
7541,Colombia,Japan,Takashi Inui,"[108.0, 30.0]",0.14577667,Off T,"[120.0, 45.4, 0.2]",Normal,Open Play,14,Japan,108.0,30.0,45.4,0.2,Colombia vs Japan
7541,Colombia,Japan,Juan Fernando Quintero Paniagua,"[93.0, 49.0]",0.022535361,Blocked,"[103.0, 45.0]",Normal,Open Play,15,Colombia,93.0,49.0,45.0,,Colombia vs Japan
7541,Colombia,Japan,Oscar Fabián Murillo Murillo,"[110.0, 34.0]",0.10747917,Wayward,"[116.0, 37.0]",Normal,Open Play,25,Colombia,110.0,34.0,37.0,,Colombia vs Japan
7541,Colombia,Japan,Juan Guillermo Cuadrado Bello,"[101.0, 60.0]",0.008843584,Blocked,"[107.0, 54.0]",Normal,Open Play,25,Colombia,101.0,60.0,54.0,,Colombia vs Japan
7541,Colombia,Japan,Yūya Ōsako,"[112.0, 26.0]",0.06617878,Wayward,"[115.0, 79.0]",Normal,Open Play,31,Japan,112.0,26.0,79.0,,Colombia vs Japan
7541,Colombia,Japan,Radamel Falcao García Zárate,"[109.0, 45.0]",0.14382575,Saved,"[118.0, 42.8, 0.8]",Volley,Open Play,33,Colombia,109.0,45.0,42.8,0.8,Colombia vs Japan
7541,Colombia,Japan,Juan Fernando Quintero Paniagua,"[100.0, 60.0]",0.010644076,Goal,"[120.0, 44.0, 0.1]",Normal,Free Kick,38,Colombia,100.0,60.0,44.0,0.1,Colombia vs Japan
7541,Colombia,Japan,Yūya Ōsako,"[117.0, 30.0]",0.083701745,Saved,"[120.0, 36.8, 0.2]",Normal,Open Play,53,Japan,117.0,30.0,36.8,0.2,Colombia vs Japan
7541,Colombia,Japan,Takashi Inui,"[106.0, 28.0]",0.060330503,Saved,"[119.0, 43.8, 0.5]",Normal,Open Play,56,Japan,106.0,28.0,43.8,0.5,Colombia vs Japan
7541,Colombia,Japan,Maya Yoshida,"[113.0, 39.0]",0.120759696,Off T,"[120.0, 35.2, 1.9]",Normal,Open Play,58,Japan,113.0,39.0,35.2,1.9,Colombia vs Japan
7541,Colombia,Japan,Hiroki Sakai,"[110.0, 57.0]",0.012992266,Off T,"[120.0, 31.7, 0.1]",Half Volley,Open Play,60,Japan,110.0,57.0,31.7,0.1,Colombia vs Japan
7541,Colombia,Japan,Takashi Inui,"[105.0, 25.0]",0.050535332,Blocked,"[113.0, 33.0]",Normal,Open Play,65,Japan,105.0,25.0,33.0,,Colombia vs Japan
7541,Colombia,Japan,Keisuke Honda,"[96.0, 60.0]",0.008464088,Saved,"[120.0, 44.0, 0.2]",Normal,Open Play,70,Japan,96.0,60.0,44.0,0.2,Colombia vs Japan
7541,Colombia,Japan,Hiroki Sakai,"[114.0, 49.0]",0.09609399,Blocked,"[116.0, 45.0]",Normal,Open Play,72,Japan,114.0,49.0,45.0,,Colombia vs Japan
7541,Colombia,Japan,Yūya Ōsako,"[117.0, 39.0]",0.1866343,Goal,"[119.0, 44.0, 1.2]",Normal,Open Play,72,Japan,117.0,39.0,44.0,1.2,Colombia vs Japan
7541,Colombia,Japan,James David Rodríguez Rubio,"[112.0, 54.0]",0.060488213,Blocked,"[114.0, 50.0]",Normal,Open Play,77,Colombia,112.0,54.0,50.0,,Colombia vs Japan
7541,Colombia,Japan,Jefferson Andrés Lerma Solís,"[113.0, 47.0]",0.056293465,Wayward,"[112.0, 33.0]",Normal,Open Play,77,Colombia,113.0,47.0,33.0,,Colombia vs Japan
7541,Colombia,Japan,Carlos Arturo Bacca Ahumada,"[109.0, 31.0]",0.07248526,Blocked,"[110.0, 32.0]",Normal,Open Play,77,Colombia,109.0,31.0,32.0,,Colombia vs Japan
7541,Colombia,Japan,Oscar Fabián Murillo Murillo,"[111.0, 42.0]",0.08330989,Wayward,"[117.0, 46.0]",Normal,Open Play,77,Colombia,111.0,42.0,46.0,,Colombia vs Japan
7541,Colombia,Japan,Yūya Ōsako,"[108.0, 43.0]",0.13071316,Wayward,"[120.0, 16.0]",Normal,Open Play,81,Japan,108.0,43.0,16.0,,Colombia vs Japan
8655,France,Belgium,Eden Hazard,"[109.0, 23.0]",0.02582844,Off T,"[120.0, 46.3, 0.2]",Normal,Open Play,14,Belgium,109.0,23.0,46.3,0.2,France vs Belgium
8655,France,Belgium,Blaise Matuidi,"[92.0, 38.0]",0.024187952,Saved,"[117.0, 38.1, 1.6]",Half Volley,Open Play,17,France,92.0,38.0,38.1,1.6,France vs Belgium
8655,France,Belgium,Eden Hazard,"[107.0, 21.0]",0.012269703,Blocked,"[116.0, 39.0]",Normal,Open Play,18,Belgium,107.0,21.0,39.0,,France vs Belgium
8655,France,Belgium,Toby Alderweireld,"[105.0, 41.0]",0.103834964,Saved,"[119.0, 36.6, 1.7]",Normal,Open Play,21,Belgium,105.0,41.0,36.6,1.7,France vs Belgium
8655,France,Belgium,Olivier Giroud,"[103.0, 48.0]",0.27923512,Off T,"[120.0, 46.1, 0.5]",Normal,Open Play,22,France,103.0,48.0,46.1,0.5,France vs Belgium
8655,France,Belgium,Olivier Giroud,"[108.0, 44.0]",0.08539717,Off T,"[120.0, 46.1, 0.4]",Normal,Open Play,30,France,108.0,44.0,46.1,0.4,France vs Belgium
8655,France,Belgium,Olivier Giroud,"[107.0, 32.0]",0.13975486,Wayward,"[111.0, 30.0]",Normal,Open Play,31,France,107.0,32.0,30.0,,France vs Belgium
8655,France,Belgium,Antoine Griezmann,"[98.0, 30.0]",0.039881397,Off T,"[120.0, 43.4, 5.7]",Normal,Open Play,32,France,98.0,30.0,43.4,5.7,France vs Belgium
8655,France,Belgium,Olivier Giroud,"[109.0, 36.0]",0.16416734,Off T,"[120.0, 48.1, 0.1]",Normal,Open Play,33,France,109.0,36.0,48.1,0.1,France vs Belgium
8655,France,Belgium,Antoine Griezmann,"[91.0, 32.0]",0.026532186,Off T,"[120.0, 46.9, 0.2]",Normal,Open Play,36,France,91.0,32.0,46.9,0.2,France vs Belgium
8655,France,Belgium,Antoine Griezmann,"[96.0, 50.0]",0.028874304,Blocked,"[100.0, 45.0]",Normal,Open Play,38,France,96.0,50.0,45.0,,France vs Belgium
8655,France,Belgium,Benjamin Pavard,"[114.0, 53.0]",0.07446188,Saved,"[117.0, 37.4, 0.2]",Normal,Open Play,38,France,114.0,53.0,37.4,0.2,France vs Belgium
8655,France,Belgium,Blaise Matuidi,"[105.0, 30.0]",0.10427744,Wayward,"[109.0, 32.0]",Normal,Open Play,41,France,105.0,30.0,32.0,,France vs Belgium
8655,France,Belgium,Antoine Griezmann,"[96.0, 57.0]",0.028889349,Blocked,"[102.0, 53.0]",Normal,Free Kick,44,France,96.0,57.0,53.0,,France vs Belgium
8655,France,Belgium,Romelu Lukaku Menama,"[111.0, 40.0]",0.1676629,Off T,"[120.0, 39.9, 4.7]",Normal,Open Play,47,Belgium,111.0,40.0,39.9,4.7,France vs Belgium
8655,France,Belgium,Olivier Giroud,"[107.0, 31.0]",0.09775021,Blocked,"[109.0, 33.0]",Normal,Open Play,50,France,107.0,31.0,33.0,,France vs Belgium
8655,France,Belgium,Samuel Yves Umtiti,"[118.0, 47.0]",0.0802673,Goal,"[120.0, 43.6, 1.8]",Normal,Open Play,50,France,118.0,47.0,43.6,1.8,France vs Belgium
8655,France,Belgium,Blaise Matuidi,"[99.0, 30.0]",0.05599482,Blocked,"[102.0, 31.0]",Normal,Open Play,55,France,99.0,30.0,31.0,,France vs Belgium
8655,France,Belgium,Olivier Giroud,"[112.0, 34.0]",0.10079972,Blocked,"[113.0, 35.0]",Normal,Open Play,55,France,112.0,34.0,35.0,,France vs Belgium
8655,France,Belgium,Toby Alderweireld,"[93.0, 60.0]",0.006324989,Off T,"[120.0, 41.9, 4.9]",Normal,Open Play,57,Belgium,93.0,60.0,41.9,4.9,France vs Belgium
8655,France,Belgium,Kevin De Bruyne,"[107.0, 38.0]",0.07526151,Wayward,"[117.0, 39.0]",Volley,Open Play,60,Belgium,107.0,38.0,39.0,,France vs Belgium
8655,France,Belgium,Marouane Fellaini-Bakkioui,"[108.0, 40.0]",0.12076645,Off T,"[120.0, 45.4, 0.5]",Normal,Open Play,64,Belgium,108.0,40.0,45.4,0.5,France vs Belgium
8655,France,Belgium,Olivier Giroud,"[100.0, 32.0]",0.047261972,Off T,"[120.0, 34.6, 6.3]",Normal,Open Play,66,France,100.0,32.0,34.6,6.3,France vs Belgium
8655,France,Belgium,Kevin De Bruyne,"[95.0, 34.0]",0.037019253,Off T,"[120.0, 34.0, 6.0]",Normal,Open Play,75,Belgium,95.0,34.0,34.0,6.0,France vs Belgium
8655,France,Belgium,Paul Pogba,"[108.0, 42.0]",0.06375324,Off T,"[120.0, 33.9, 3.3]",Normal,Open Play,78,France,108.0,42.0,33.9,3.3,France vs Belgium
8655,France,Belgium,Axel Witsel,"[91.0, 27.0]",0.017900085,Saved,"[119.0, 41.9, 0.6]",Normal,Open Play,80,Belgium,91.0,27.0,41.9,0.6,France vs Belgium
8655,France,Belgium,Antoine Griezmann,"[103.0, 46.0]",0.084246874,Saved,"[116.0, 37.2, 0.1]",Normal,Open Play,92,France,103.0,46.0,37.2,0.1,France vs Belgium
8655,France,Belgium,Corentin Tolisso,"[107.0, 31.0]",0.15595363,Saved,"[116.0, 44.0, 0.2]",Normal,Open Play,95,France,107.0,31.0,44.0,0.2,France vs Belgium
8657,Belgium,England,Thomas Meunier,"[113.0, 41.0]",0.31685346,Goal,"[120.0, 41.9, 0.4]",Volley,Open Play,3,Belgium,113.0,41.0,41.9,0.4,Belgium vs England
8657,Belgium,England,Raheem Sterling,"[100.0, 53.0]",0.044181537,Blocked,"[101.0, 53.0]",Normal,Open Play,11,England,100.0,53.0,53.0,,Belgium vs England
8657,Belgium,England,Kevin De Bruyne,"[108.0, 29.0]",0.05882345,Saved,"[119.0, 39.5, 1.1]",Normal,Open Play,11,Belgium,108.0,29.0,39.5,1.1,Belgium vs England
8657,Belgium,England,Fabian Delph,"[91.0, 31.0]",0.036182866,Saved,"[119.0, 41.1, 0.1]",Normal,Open Play,13,England,91.0,31.0,41.1,0.1,Belgium vs England
8657,Belgium,England,Ruben Loftus-Cheek,"[108.0, 45.0]",0.15455301,Saved,"[119.0, 40.1, 1.9]",Normal,Open Play,14,England,108.0,45.0,40.1,1.9,Belgium vs England
8657,Belgium,England,Harry Maguire,"[108.0, 37.0]",0.057117913,Saved,"[119.0, 40.1, 0.2]",Normal,Open Play,19,England,108.0,37.0,40.1,0.2,Belgium vs England
8657,Belgium,England,Harry Kane,"[104.0, 41.0]",0.09063098,Off T,"[120.0, 33.7, 1.6]",Normal,Open Play,22,England,104.0,41.0,33.7,1.6,Belgium vs England
8657,Belgium,England,Raheem Sterling,"[97.0, 29.0]",0.03685726,Off T,"[120.0, 48.9, 2.4]",Normal,Open Play,23,England,97.0,29.0,48.9,2.4,Belgium vs England
8657,Belgium,England,Youri Tielemans,"[97.0, 40.0]",0.04268021,Blocked,"[100.0, 40.0]",Normal,Open Play,29,Belgium,97.0,40.0,40.0,,Belgium vs England
8657,Belgium,England,Eden Hazard,"[106.0, 51.0]",0.081707664,Blocked,"[108.0, 48.0]",Normal,Open Play,33,Belgium,106.0,51.0,48.0,,Belgium vs England
8657,Belgium,England,Youri Tielemans,"[96.0, 43.0]",0.033672128,Wayward,"[110.0, 34.0]",Half Volley,Open Play,34,Belgium,96.0,43.0,34.0,,Belgium vs England
